decision,left_obstacle,front_obstacle,right_obstacle,suggested_direction
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
0,0,0,0,0.757762116818,-1
1,0,0,0,0.795167235301,-1
1,0,0,0,0.894863086577,-1
0,0,0,0,0.874334083622,-1
